x,y,label,showSelected,PANEL,group
0.811010288304243,0.0454545454545454,Gene.symbol = Dusp1,Dusp1,1,3370
0.811010288304243,0.0454545454545454,Gene.symbol = Mef2a,Mef2a,1,5827
0.811010288304243,0.0454545454545454,Gene.symbol = Bcl2l12,Bcl2l12,1,1831
0.811010288304243,0.0454545454545454,Gene.symbol = Tctn2,Tctn2,1,8932
0.811010288304243,0.0454545454545454,Gene.symbol = Msh6,Msh6,1,6055
0.811010288304243,0.0454545454545454,Gene.symbol = Pcid2,Pcid2,1,6773
0.811010288304243,0.0454545454545454,Gene.symbol = Prrt3,Prrt3,1,7316
0.811010288304243,0.0454545454545454,Gene.symbol = Ppm1b,Ppm1b,1,7188
0.811010288304243,0.0454545454545454,Gene.symbol = B4galt1,B4galt1,1,1723
0.811010288304243,0.0454545454545454,Gene.symbol = Doc2a,Doc2a,1,3309
0.811010288304243,0.0454545454545454,Gene.symbol = Rbak,Rbak,1,7596
0.811010288304243,0.0454545454545454,Gene.symbol = Marc1,Marc1,1,5737
0.811010288304243,0.0454545454545454,Gene.symbol = Homer1,Homer1,1,4770
0.811010288304243,0.0454545454545454,Gene.symbol = Asxl1,Asxl1,1,1550
0.811010288304243,0.0454545454545454,Gene.symbol = Acad8,Acad8,1,1018
0.811010288304243,0.0454545454545454,Gene.symbol = D430020J02Rik,D430020J02Rik,1,3008
0.811010288304243,0.0454545454545454,Gene.symbol = Rabif,Rabif,1,7523
0.811010288304243,0.0454545454545454,Gene.symbol = 2700081O15Rik,2700081O15Rik,1,295
0.811010288304243,0.0454545454545454,Gene.symbol = Exo5,Exo5,1,3686
0.811010288304243,0.0454545454545454,Gene.symbol = Ganab,Ganab,1,4140
0.811010288304243,0.0454545454545454,Gene.symbol = Rbm38,Rbm38,1,7615
0.811010288304243,0.0454545454545454,Gene.symbol = Anapc1,Anapc1,1,1305
0.811010288304243,0.0454545454545454,Gene.symbol = C030041B07Rik,C030041B07Rik,1,1954
0.811010288304243,0.0454545454545454,Gene.symbol = Ciita,Ciita,1,2530
0.811010288304243,0.0454545454545454,Gene.symbol = Arhgdig,Arhgdig,1,1461
0.811010288304243,0.0454545454545454,Gene.symbol = 8430437O03Rik,8430437O03Rik,1,799
0.811010288304243,0.0454545454545454,Gene.symbol = D8Ertd575e,D8Ertd575e,1,3047
0.811010288304243,0.0454545454545454,Gene.symbol = Syt4,Syt4,1,8822
0.811010288304243,0.0454545454545454,Gene.symbol = Mre11a,Mre11a,1,6005
0.811010288304243,0.0454545454545454,Gene.symbol = Txndc17,Txndc17,1,9537
0.811010288304243,0.0454545454545454,Gene.symbol = Cped1,Cped1,1,2725
0.811010288304243,0.0454545454545454,Gene.symbol = Ercc5,Ercc5,1,3634
0.811010288304243,0.0454545454545454,Gene.symbol = Pdcd2l,Pdcd2l,1,6795
0.811010288304243,0.0454545454545454,Gene.symbol = Fam50a,Fam50a,1,3830
0.811010288304243,0.0454545454545454,Gene.symbol = A830010M20Rik,A830010M20Rik,1,915
0.811010288304243,0.0454545454545454,Gene.symbol = Kctd14,Kctd14,1,5213
0.811010288304243,0.0454545454545454,Gene.symbol = Cog6,Cog6,1,2640
0.811010288304243,0.0454545454545454,Gene.symbol = Pxn,Pxn,1,7461
0.811010288304243,0.0454545454545454,Gene.symbol = Tox2,Tox2,1,9297
0.811010288304243,0.0454545454545454,Gene.symbol = Mki67,Mki67,1,5918
0.811010288304243,0.0454545454545454,Gene.symbol = E2f7,E2f7,1,3418
0.811010288304243,0.0454545454545454,Gene.symbol = Elavl1,Elavl1,1,3525
0.811010288304243,0.0454545454545454,Gene.symbol = Mysm1,Mysm1,1,6182
0.811010288304243,0.0454545454545454,Gene.symbol = Lrrc49,Lrrc49,1,5592
0.811010288304243,0.0454545454545454,Gene.symbol = Adar,Adar,1,1098
0.811010288304243,0.0454545454545454,Gene.symbol = Rnf141,Rnf141,1,7767
0.811010288304243,0.0454545454545454,Gene.symbol = Insr,Insr,1,5032
0.811010288304243,0.0454545454545454,Gene.symbol = 4930449C09Rik,4930449C09Rik,1,477
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp383,Zfp383,1,10063
0.811010288304243,0.0454545454545454,Gene.symbol = Fam69a,Fam69a,1,3839
0.811010288304243,0.0454545454545454,Gene.symbol = Cyp17a1,Cyp17a1,1,2899
0.811010288304243,0.0454545454545454,Gene.symbol = Dzip1l,Dzip1l,1,3400
0.811010288304243,0.0454545454545454,Gene.symbol = Cdc37l1,Cdc37l1,1,2323
0.811010288304243,0.0454545454545454,Gene.symbol = Commd2,Commd2,1,2676
0.811010288304243,0.0454545454545454,Gene.symbol = Fnip1,Fnip1,1,4006
0.811010288304243,0.0454545454545454,Gene.symbol = Rilp,Rilp,1,7728
0.811010288304243,0.0454545454545454,Gene.symbol = D130084N16Rik,D130084N16Rik,1,2959
0.811010288304243,0.0454545454545454,Gene.symbol = 4930517J16Rik,4930517J16Rik,1,519
0.811010288304243,0.0454545454545454,Gene.symbol = March8,March8,1,5742
0.811010288304243,0.0454545454545454,Gene.symbol = Bace1,Bace1,1,1736
0.811010288304243,0.0454545454545454,Gene.symbol = Pafah1b1,Pafah1b1,1,6670
0.811010288304243,0.0454545454545454,Gene.symbol = Srp68,Srp68,1,8636
0.811010288304243,0.0454545454545454,Gene.symbol = Arhgef2,Arhgef2,1,1468
0.811010288304243,0.0454545454545454,Gene.symbol = Prr14l,Prr14l,1,7310
0.811010288304243,0.0454545454545454,Gene.symbol = Cln6,Cln6,1,2582
0.811010288304243,0.0454545454545454,Gene.symbol = Mthfr,Mthfr,1,6085
0.811010288304243,0.0454545454545454,Gene.symbol = Etaa1,Etaa1,1,3664
0.811010288304243,0.0454545454545454,Gene.symbol = 2310010J17Rik,2310010J17Rik,1,223
0.811010288304243,0.0454545454545454,Gene.symbol = Nuak2,Nuak2,1,6504
0.811010288304243,0.0454545454545454,Gene.symbol = 1700058G18Rik,1700058G18Rik,1,137
0.811010288304243,0.0454545454545454,Gene.symbol = Rad51d,Rad51d,1,7535
0.811010288304243,0.0454545454545454,Gene.symbol = Dopey1,Dopey1,1,3320
0.811010288304243,0.0454545454545454,Gene.symbol = Fxn,Fxn,1,4079
0.811010288304243,0.0454545454545454,Gene.symbol = Aldh7a1,Aldh7a1,1,1263
0.811010288304243,0.0454545454545454,Gene.symbol = Maneal,Maneal,1,5691
0.811010288304243,0.0454545454545454,Gene.symbol = Spin1,Spin1,1,8575
0.811010288304243,0.0454545454545454,Gene.symbol = Pklr,Pklr,1,6996
0.811010288304243,0.0454545454545454,Gene.symbol = Mutyh,Mutyh,1,6118
0.811010288304243,0.0454545454545454,Gene.symbol = Gskip,Gskip,1,4564
0.811010288304243,0.0454545454545454,Gene.symbol = Arfrp1,Arfrp1,1,1434
0.811010288304243,0.0454545454545454,Gene.symbol = Ptpdc1,Ptpdc1,1,7408
0.811010288304243,0.0454545454545454,Gene.symbol = Sh2b1,Sh2b1,1,8137
0.811010288304243,0.0454545454545454,Gene.symbol = Capn3,Capn3,1,2111
0.811010288304243,0.0454545454545454,Gene.symbol = Slc16a14,Slc16a14,1,8229
0.811010288304243,0.0454545454545454,Gene.symbol = Stam,Stam,1,8687
0.811010288304243,0.0454545454545454,Gene.symbol = Cep250,Cep250,1,2429
0.811010288304243,0.0454545454545454,Gene.symbol = Ptcd3,Ptcd3,1,7378
0.811010288304243,0.0454545454545454,Gene.symbol = Mknk2,Mknk2,1,5922
0.811010288304243,0.0454545454545454,Gene.symbol = Fem1c,Fem1c,1,3923
0.811010288304243,0.0454545454545454,Gene.symbol = Cog8,Cog8,1,2641
0.811010288304243,0.0454545454545454,Gene.symbol = Nop9,Nop9,1,6420
0.811010288304243,0.0454545454545454,Gene.symbol = Mir205,Mir205,1,5911
0.811010288304243,0.0454545454545454,Gene.symbol = Pih1d1,Pih1d1,1,6959
0.811010288304243,0.0454545454545454,Gene.symbol = Runx1,Runx1,1,7895
0.811010288304243,0.0454545454545454,Gene.symbol = Sox15,Sox15,1,8526
0.811010288304243,0.0454545454545454,Gene.symbol = 9130208D14Rik,9130208D14Rik,1,819
0.811010288304243,0.0454545454545454,Gene.symbol = Fam173b,Fam173b,1,3781
0.811010288304243,0.0454545454545454,Gene.symbol = Syde1,Syde1,1,8793
0.811010288304243,0.0454545454545454,Gene.symbol = Calcrl,Calcrl,1,2082
0.811010288304243,0.0454545454545454,Gene.symbol = Ccnl2,Ccnl2,1,2252
0.811010288304243,0.0454545454545454,Gene.symbol = Mrpl4,Mrpl4,1,6026
0.811010288304243,0.0454545454545454,Gene.symbol = Dgcr14,Dgcr14,1,3184
0.811010288304243,0.0454545454545454,Gene.symbol = Grk5,Grk5,1,4548
0.811010288304243,0.0454545454545454,Gene.symbol = Arid1b,Arid1b,1,1476
0.811010288304243,0.0454545454545454,Gene.symbol = C030046E11Rik,C030046E11Rik,1,1957
0.811010288304243,0.0454545454545454,Gene.symbol = Ago3,Ago3,1,1162
0.811010288304243,0.0454545454545454,Gene.symbol = Lmod1,Lmod1,1,5509
0.811010288304243,0.0454545454545454,Gene.symbol = Nyap1,Nyap1,1,6547
0.811010288304243,0.0454545454545454,Gene.symbol = Rab23,Rab23,1,7489
0.811010288304243,0.0454545454545454,Gene.symbol = Tm9sf3,Tm9sf3,1,9085
0.811010288304243,0.0454545454545454,Gene.symbol = Noxo1,Noxo1,1,6434
0.811010288304243,0.0454545454545454,Gene.symbol = Krba1,Krba1,1,5334
0.811010288304243,0.0454545454545454,Gene.symbol = Edem1,Edem1,1,3449
0.811010288304243,0.0454545454545454,Gene.symbol = 8430401P03Rik,8430401P03Rik,1,791
0.811010288304243,0.0454545454545454,Gene.symbol = Zzef1,Zzef1,1,10242
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp26,Zfp26,1,10031
0.811010288304243,0.0454545454545454,Gene.symbol = Metrnl,Metrnl,1,5845
0.811010288304243,0.0454545454545454,Gene.symbol = Gm10796,Gm10796,1,4272
0.811010288304243,0.0454545454545454,Gene.symbol = Ankzf1,Ankzf1,1,1350
0.811010288304243,0.0454545454545454,Gene.symbol = Mmd2,Mmd2,1,5941
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp775,Zfp775,1,10138
0.811010288304243,0.0454545454545454,Gene.symbol = Txnrd2,Txnrd2,1,9544
0.811010288304243,0.0454545454545454,Gene.symbol = C230081A13Rik,C230081A13Rik,1,1983
0.811010288304243,0.0454545454545454,Gene.symbol = Rnf144b,Rnf144b,1,7769
0.811010288304243,0.0454545454545454,Gene.symbol = Cdh6,Cdh6,1,2350
0.811010288304243,0.0454545454545454,Gene.symbol = Msantd3,Msantd3,1,6052
0.811010288304243,0.0454545454545454,Gene.symbol = 0610031J06Rik,0610031J06Rik,1,9
0.811010288304243,0.0454545454545454,Gene.symbol = Pla1a,Pla1a,1,7005
0.811010288304243,0.0454545454545454,Gene.symbol = Sepn1,Sepn1,1,8051
0.811010288304243,0.0454545454545454,Gene.symbol = Depdc7,Depdc7,1,3175
0.811010288304243,0.0454545454545454,Gene.symbol = Vsig10,Vsig10,1,9778
0.811010288304243,0.0454545454545454,Gene.symbol = Itgb8,Itgb8,1,5109
0.811010288304243,0.0454545454545454,Gene.symbol = Wdr6,Wdr6,1,9829
0.811010288304243,0.0454545454545454,Gene.symbol = Stk11,Stk11,1,8711
0.811010288304243,0.0454545454545454,Gene.symbol = C77058,C77058,1,2009
0.811010288304243,0.0454545454545454,Gene.symbol = Cdca8,Cdca8,1,2340
0.811010288304243,0.0454545454545454,Gene.symbol = Add1,Add1,1,1112
0.811010288304243,0.0454545454545454,Gene.symbol = Gm2769,Gm2769,1,4358
0.811010288304243,0.0454545454545454,Gene.symbol = Phkg2,Phkg2,1,6922
0.811010288304243,0.0454545454545454,Gene.symbol = Phyhip,Phyhip,1,6931
0.811010288304243,0.0454545454545454,Gene.symbol = Bloc1s2,Bloc1s2,1,1875
0.811010288304243,0.0454545454545454,Gene.symbol = Pnmal1,Pnmal1,1,7104
0.811010288304243,0.0454545454545454,Gene.symbol = Adamts10,Adamts10,1,1088
0.811010288304243,0.0454545454545454,Gene.symbol = Psme4,Psme4,1,7366
0.811010288304243,0.0454545454545454,Gene.symbol = Slc3a2,Slc3a2,1,8328
0.811010288304243,0.0454545454545454,Gene.symbol = Zfml,Zfml,1,10007
0.811010288304243,0.0454545454545454,Gene.symbol = Zbtb25,Zbtb25,1,9949
0.811010288304243,0.0454545454545454,Gene.symbol = Krt28,Krt28,1,5347
0.811010288304243,0.0454545454545454,Gene.symbol = Chd9,Chd9,1,2483
0.811010288304243,0.0454545454545454,Gene.symbol = 6330564D18Rik,6330564D18Rik,1,763
0.811010288304243,0.0454545454545454,Gene.symbol = Cdv3,Cdv3,1,2386
0.811010288304243,0.0454545454545454,Gene.symbol = Slc4a11,Slc4a11,1,8337
0.811010288304243,0.0454545454545454,Gene.symbol = Gnptab,Gnptab,1,4450
0.811010288304243,0.0454545454545454,Gene.symbol = Hsf2bp,Hsf2bp,1,4830
0.811010288304243,0.0454545454545454,Gene.symbol = AA763515,AA763515,1,954
0.811010288304243,0.0454545454545454,Gene.symbol = Ophn1,Ophn1,1,6601
0.811010288304243,0.0454545454545454,Gene.symbol = Mybl2,Mybl2,1,6133
0.811010288304243,0.0454545454545454,Gene.symbol = Ppp1r9a,Ppp1r9a,1,7213
0.811010288304243,0.0454545454545454,Gene.symbol = Kcmf1,Kcmf1,1,5174
0.811010288304243,0.0454545454545454,Gene.symbol = Idh3g,Idh3g,1,4891
0.811010288304243,0.0454545454545454,Gene.symbol = Sri,Sri,1,8633
0.811010288304243,0.0454545454545454,Gene.symbol = C1ra,C1ra,1,1977
0.811010288304243,0.0454545454545454,Gene.symbol = Etv5,Etv5,1,3675
0.811010288304243,0.0454545454545454,Gene.symbol = Rgp1,Rgp1,1,7696
0.811010288304243,0.0454545454545454,Gene.symbol = Ccdc70,Ccdc70,1,2215
0.811010288304243,0.0454545454545454,Gene.symbol = Efna2,Efna2,1,3469
0.811010288304243,0.0454545454545454,Gene.symbol = Rnu7///Atn1,Rnu7///Atn1,1,7805
0.811010288304243,0.0454545454545454,Gene.symbol = Slc25a19,Slc25a19,1,8259
0.811010288304243,0.0454545454545454,Gene.symbol = Adprhl2,Adprhl2,1,1129
0.811010288304243,0.0454545454545454,Gene.symbol = Gprin3,Gprin3,1,4515
0.811010288304243,0.0454545454545454,Gene.symbol = Zbtb21,Zbtb21,1,9947
0.811010288304243,0.0454545454545454,Gene.symbol = Psg23,Psg23,1,7345
0.811010288304243,0.0454545454545454,Gene.symbol = Wnk1,Wnk1,1,9862
0.811010288304243,0.0454545454545454,Gene.symbol = Tmc1,Tmc1,1,9089
0.811010288304243,0.0454545454545454,Gene.symbol = Cacng6,Cacng6,1,2066
0.811010288304243,0.0454545454545454,Gene.symbol = Nub1,Nub1,1,6505
0.811010288304243,0.0454545454545454,Gene.symbol = Ttc7b,Ttc7b,1,9489
0.811010288304243,0.0454545454545454,Gene.symbol = Git1,Git1,1,4222
0.811010288304243,0.0454545454545454,Gene.symbol = Vegfb,Vegfb,1,9730
0.811010288304243,0.0454545454545454,Gene.symbol = Knop1,Knop1,1,5326
0.811010288304243,0.0454545454545454,Gene.symbol = 4930414L22Rik,4930414L22Rik,1,434
0.811010288304243,0.0454545454545454,Gene.symbol = Cyth3,Cyth3,1,2936
0.811010288304243,0.0454545454545454,Gene.symbol = Ldlrad3,Ldlrad3,1,5432
0.811010288304243,0.0454545454545454,Gene.symbol = Tyrp1,Tyrp1,1,9548
0.811010288304243,0.0454545454545454,Gene.symbol = Cacna1a,Cacna1a,1,2055
0.811010288304243,0.0454545454545454,Gene.symbol = 9130004J05Rik,9130004J05Rik,1,813
0.811010288304243,0.0454545454545454,Gene.symbol = Ankrd26,Ankrd26,1,1337
0.811010288304243,0.0454545454545454,Gene.symbol = 2600002B07Rik,2600002B07Rik,1,260
0.811010288304243,0.0454545454545454,Gene.symbol = Dnajc13,Dnajc13,1,3279
0.811010288304243,0.0454545454545454,Gene.symbol = Zcchc2,Zcchc2,1,9980
0.811010288304243,0.0454545454545454,Gene.symbol = Vtn,Vtn,1,9783
0.811010288304243,0.0454545454545454,Gene.symbol = Fam96a,Fam96a,1,3853
0.811010288304243,0.0454545454545454,Gene.symbol = Leng8,Leng8,1,5440
0.811010288304243,0.0454545454545454,Gene.symbol = Golga2,Golga2,1,4452
0.811010288304243,0.0454545454545454,Gene.symbol = D730039F16Rik,D730039F16Rik,1,3035
0.811010288304243,0.0454545454545454,Gene.symbol = Skiv2l2,Skiv2l2,1,8209
0.811010288304243,0.0454545454545454,Gene.symbol = Cyp39a1,Cyp39a1,1,2922
0.811010288304243,0.0454545454545454,Gene.symbol = 6330403L08Rik,6330403L08Rik,1,755
0.811010288304243,0.0454545454545454,Gene.symbol = Rnf13,Rnf13,1,7763
0.811010288304243,0.0454545454545454,Gene.symbol = Dmbx1,Dmbx1,1,3250
0.811010288304243,0.0454545454545454,Gene.symbol = Erbb3,Erbb3,1,3631
0.811010288304243,0.0454545454545454,Gene.symbol = Ttk,Ttk,1,9495
0.811010288304243,0.0454545454545454,Gene.symbol = Nrde2,Nrde2,1,6466
0.811010288304243,0.0454545454545454,Gene.symbol = Trim35,Trim35,1,9368
0.811010288304243,0.0454545454545454,Gene.symbol = Gtpbp10,Gtpbp10,1,4593
0.811010288304243,0.0454545454545454,Gene.symbol = Prpsap1,Prpsap1,1,7308
0.811010288304243,0.0454545454545454,Gene.symbol = BB212172,BB212172,1,1767
0.811010288304243,0.0454545454545454,Gene.symbol = Bcar1,Bcar1,1,1816
0.811010288304243,0.0454545454545454,Gene.symbol = Acer2,Acer2,1,1031
0.811010288304243,0.0454545454545454,Gene.symbol = Pot1a,Pot1a,1,7152
0.811010288304243,0.0454545454545454,Gene.symbol = Atp5s,Atp5s,1,1603
0.811010288304243,0.0454545454545454,Gene.symbol = Bccip,Bccip,1,1822
0.811010288304243,0.0454545454545454,Gene.symbol = Prdm8,Prdm8,1,7247
0.811010288304243,0.0454545454545454,Gene.symbol = Elp5,Elp5,1,3547
0.811010288304243,0.0454545454545454,Gene.symbol = Zxdb,Zxdb,1,10238
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp275,Zfp275,1,10035
0.811010288304243,0.0454545454545454,Gene.symbol = Wdr43,Wdr43,1,9820
0.811010288304243,0.0454545454545454,Gene.symbol = Zw10,Zw10,1,10236
0.811010288304243,0.0454545454545454,Gene.symbol = Tubb2a-ps2,Tubb2a-ps2,1,9509
0.811010288304243,0.0454545454545454,Gene.symbol = Ybx3,Ybx3,1,9915
0.811010288304243,0.0454545454545454,Gene.symbol = Rps6ka3,Rps6ka3,1,7854
0.811010288304243,0.0454545454545454,Gene.symbol = Snx14,Snx14,1,8488
0.811010288304243,0.0454545454545454,Gene.symbol = Nup153,Nup153,1,6528
0.811010288304243,0.0454545454545454,Gene.symbol = Sf1,Sf1,1,8104
0.811010288304243,0.0454545454545454,Gene.symbol = Srsf5,Srsf5,1,8655
0.811010288304243,0.0454545454545454,Gene.symbol = Tpgs2,Tpgs2,1,9306
0.811010288304243,0.0454545454545454,Gene.symbol = Rbl2,Rbl2,1,7600
0.811010288304243,0.0454545454545454,Gene.symbol = Prps1,Prps1,1,7306
0.811010288304243,0.0454545454545454,Gene.symbol = Smr2,Smr2,1,8443
0.811010288304243,0.0454545454545454,Gene.symbol = 1700001K19Rik,1700001K19Rik,1,65
0.811010288304243,0.0454545454545454,Gene.symbol = Cyp24a1,Cyp24a1,1,2903
0.811010288304243,0.0454545454545454,Gene.symbol = Herpud2,Herpud2,1,4697
0.811010288304243,0.0454545454545454,Gene.symbol = Lrrc8c,Lrrc8c,1,5597
0.811010288304243,0.0454545454545454,Gene.symbol = Slc18a2,Slc18a2,1,8236
0.811010288304243,0.0454545454545454,Gene.symbol = Tenc1,Tenc1,1,8951
0.811010288304243,0.0454545454545454,Gene.symbol = C77370,C77370,1,2011
0.811010288304243,0.0454545454545454,Gene.symbol = Tfcp2l1,Tfcp2l1,1,8982
0.811010288304243,0.0454545454545454,Gene.symbol = Galnt4,Galnt4,1,4132
0.811010288304243,0.0454545454545454,Gene.symbol = Pdia2,Pdia2,1,6821
0.811010288304243,0.0454545454545454,Gene.symbol = Frmd8,Frmd8,1,4050
0.811010288304243,0.0454545454545454,Gene.symbol = Agbl4,Agbl4,1,1154
0.811010288304243,0.0454545454545454,Gene.symbol = Chd6,Chd6,1,2480
0.811010288304243,0.0454545454545454,Gene.symbol = Cep112,Cep112,1,2422
0.811010288304243,0.0454545454545454,Gene.symbol = Cldn10,Cldn10,1,2554
0.811010288304243,0.0454545454545454,Gene.symbol = Mavs,Mavs,1,5764
0.811010288304243,0.0454545454545454,Gene.symbol = Upf3b,Upf3b,1,9647
0.811010288304243,0.0454545454545454,Gene.symbol = Mov10l1,Mov10l1,1,5978
0.811010288304243,0.0454545454545454,Gene.symbol = Tcof1,Tcof1,1,8924
0.811010288304243,0.0454545454545454,Gene.symbol = Nt5c1b,Nt5c1b,1,6491
0.811010288304243,0.0454545454545454,Gene.symbol = Adcy3,Adcy3,1,1107
0.811010288304243,0.0454545454545454,Gene.symbol = Tubgcp5,Tubgcp5,1,9517
0.811010288304243,0.0454545454545454,Gene.symbol = St3gal1,St3gal1,1,8672
0.811010288304243,0.0454545454545454,Gene.symbol = Mocs2,Mocs2,1,5964
0.811010288304243,0.0454545454545454,Gene.symbol = Dnase2a,Dnase2a,1,3296
0.811010288304243,0.0454545454545454,Gene.symbol = Irf5,Irf5,1,5070
0.811010288304243,0.0454545454545454,Gene.symbol = Glyr1,Glyr1,1,4262
0.811010288304243,0.0454545454545454,Gene.symbol = Thumpd1,Thumpd1,1,9027
0.811010288304243,0.0454545454545454,Gene.symbol = Pip4k2b,Pip4k2b,1,6974
0.811010288304243,0.0454545454545454,Gene.symbol = Gsc,Gsc,1,4557
0.811010288304243,0.0454545454545454,Gene.symbol = Foxq1,Foxq1,1,4037
0.811010288304243,0.0454545454545454,Gene.symbol = Ppp2r5e,Ppp2r5e,1,7221
0.811010288304243,0.0454545454545454,Gene.symbol = Pfkfb4,Pfkfb4,1,6879
0.811010288304243,0.0454545454545454,Gene.symbol = Rnf31,Rnf31,1,7792
0.811010288304243,0.0454545454545454,Gene.symbol = Atp6ap1,Atp6ap1,1,1604
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp866,Zfp866,1,10152
0.811010288304243,0.0454545454545454,Gene.symbol = Bri3bp,Bri3bp,1,1918
0.811010288304243,0.0454545454545454,Gene.symbol = Mreg,Mreg,1,6006
0.811010288304243,0.0454545454545454,Gene.symbol = Nfic,Nfic,1,6332
0.811010288304243,0.0454545454545454,Gene.symbol = 9030420N05Rik,9030420N05Rik,1,802
0.811010288304243,0.0454545454545454,Gene.symbol = Adprm,Adprm,1,1130
0.811010288304243,0.0454545454545454,Gene.symbol = Ppfibp2,Ppfibp2,1,7176
0.811010288304243,0.0454545454545454,Gene.symbol = Per3,Per3,1,6863
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp790,Zfp790,1,10141
0.811010288304243,0.0454545454545454,Gene.symbol = D15Ertd621e,D15Ertd621e,1,2969
0.811010288304243,0.0454545454545454,Gene.symbol = Abhd17b,Abhd17b,1,1001
0.811010288304243,0.0454545454545454,Gene.symbol = Mus81,Mus81,1,6117
0.811010288304243,0.0454545454545454,Gene.symbol = Timd2,Timd2,1,9037
0.811010288304243,0.0454545454545454,Gene.symbol = Jakmip1,Jakmip1,1,5133
0.811010288304243,0.0454545454545454,Gene.symbol = Coq6,Coq6,1,2697
0.811010288304243,0.0454545454545454,Gene.symbol = Fam104a,Fam104a,1,3733
0.811010288304243,0.0454545454545454,Gene.symbol = Cep55,Cep55,1,2434
0.811010288304243,0.0454545454545454,Gene.symbol = Zfp712,Zfp712,1,10128
0.811010288304243,0.0454545454545454,Gene.symbol = Rpp21,Rpp21,1,7836
0.811010288304243,0.0454545454545454,Gene.symbol = Nabp2,Nabp2,1,6207
0.811010288304243,0.0454545454545454,Gene.symbol = Ezh1,Ezh1,1,3706
0.811010288304243,0.0454545454545454,Gene.symbol = Lig3,Lig3,1,5469
0.811010288304243,0.0454545454545454,Gene.symbol = March10,March10,1,5739
0.811010288304243,0.0454545454545454,Gene.symbol = Epn3,Epn3,1,3620
0.811010288304243,0.0454545454545454,Gene.symbol = Smc2,Smc2,1,8416
0.811010288304243,0.0454545454545454,Gene.symbol = Ncapd3,Ncapd3,1,6246
0.811010288304243,0.0454545454545454,Gene.symbol = Naa16,Naa16,1,6196
0.811010288304243,0.0454545454545454,Gene.symbol = 9530068E07Rik,9530068E07Rik,1,865
0.811010288304243,0.0454545454545454,Gene.symbol = 9030619P08Rik,9030619P08Rik,1,807
0.811010288304243,0.0454545454545454,Gene.symbol = Ssbp2,Ssbp2,1,8660
0.811010288304243,0.0454545454545454,Gene.symbol = Nr1h2,Nr1h2,1,6451
0.811010288304243,0.0454545454545454,Gene.symbol = Ythdf2,Ythdf2,1,9929
